파일명,파일명 재정리,시청각기록물 등록번호,제목,유형,MIME 유형,Image 사이즈,재생시간,생산일,생산자,제공일,제공자,수집일,수집자,주제어(사업명),주제어(약어),주제어(단위과제),주제어(1차),주제어(2차),위도/경도
신병문-경기도 가평군 자라섬 201210.jpg,M-A321252.jpg,M-A321252,경기도 가평군 자라섬 ,사진류,image/jpeg,6048x4032,,2012-10-23,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 청평 북한강201306.jpg,M-A321253.jpg,M-A321253,경기도 가평군 청평 북한강,사진류,image/jpeg,7360x4912,,2013-06-30,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 _20180124_.jpg,M-A321254.jpg,M-A321254,경기도 고양시 ,사진류,image/jpeg,7085x4729,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 북한산_20180124.jpg,M-A321255.jpg,M-A321255,경기도 고양시 북한산,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 일산 _180124_110322_00006.jpg,M-A321256.jpg,M-A321256,경기도 고양시 일산 ,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 일산 _180124_110340_00007.jpg,M-A321257.jpg,M-A321257,경기도 고양시 일산 ,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 일산암센터 _20180124_.jpg,M-A321258.jpg,M-A321258,경기도 고양시 일산암센터 ,사진류,image/jpeg,7085x4729,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 자유로 한강 _180124_094338_00011.jpg,M-A321259.jpg,M-A321259,경기도 고양시 자유로 한강 ,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 장항동_20180124.jpg,M-A321260.jpg,M-A321260,경기도 고양시 장항동,사진류,image/jpeg,7137x4763,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 장항동_20180124_.jpg,M-A321261.jpg,M-A321261,경기도 고양시 장항동,사진류,image/jpeg,7173x4787,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 관악산 (구)정부청사_180616_070833_00002.jpg,M-A321262.jpg,M-A321262,경기도 과천시 관악산 (구)정부청사,사진류,image/jpeg,7085x4729,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 관악산 렛츠런파크_180616_065124_00003.jpg,M-A321263.jpg,M-A321263,경기도 과천시 관악산 렛츠런파크,사진류,image/jpeg,7227x4823,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 관악산_180616_071427_00004.jpg,M-A321264.jpg,M-A321264,경기도 과천시 관악산,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 렛츠런파크_180616_070546_00006.jpg,M-A321265.jpg,M-A321265,경기도 과천시 렛츠런파크,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광명시 ktx광명역_180616_071820_00083.jpg,M-A321266.jpg,M-A321266,경기도 광명시 ktx광명역,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광명시_180429_065651_00001.jpg,M-A321267.jpg,M-A321267,경기도 광명시,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광주시 에버랜드_201509.jpg,M-A321268.jpg,M-A321268,경기도 광주시 에버랜드,사진류,image/jpeg,7436x5026,,2015-09-27,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광주시 추모공원_201509.jpg,M-A321269.jpg,M-A321269,경기도 광주시 추모공원,사진류,image/jpeg,7360x4912,,2015-09-27,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광주시 추모공원_201509-.jpg,M-A321270.jpg,M-A321270,경기도 광주시 추모공원,사진류,image/jpeg,7360x4912,,2015-09-27,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 구리시 남양주시_180616_065454_00001.jpg,M-A321271.jpg,M-A321271,경기도 구리시 남양주시,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 군포시 물류터미널_180429_073613_00003.jpg,M-A321272.jpg,M-A321272,경기도 군포시 물류터미널,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 군포시 안양컨트리클럽_180429_072220_00006.jpg,M-A321273.jpg,M-A321273,경기도 군포시 안양컨트리클럽,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 군포시 안양컨트리클럽_180429_073403_00011.jpg,M-A321274.jpg,M-A321274,경기도 군포시 안양컨트리클럽,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 군포시 철쭉동산_20180429.jpg,M-A321275.jpg,M-A321275,경기도 군포시 철쭉동산,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 동두천시_20180124.jpg,M-A321276.jpg,M-A321276,경기도 동두천시,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 동두천시_20180124_.jpg,M-A321277.jpg,M-A321277,경기도 동두천시,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 부천시 20160229_.jpg,M-A321278.jpg,M-A321278,경기도 부천시 ,사진류,image/jpeg,7119x4751,,2016-02-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 부천시_180616_060934_00002.jpg,M-A321279.jpg,M-A321279,경기도 부천시,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 분당구 구미동_180616_063748_00003.jpg,M-A321280.jpg,M-A321280,경기도 성남시 분당구 구미동,사진류,image/jpeg,7283x4861,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 분당구 수내동_180616_064427_00004.jpg,M-A321281.jpg,M-A321281,경기도 성남시 분당구 수내동,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 분당구 판교_180616_064207_00005.jpg,M-A321282.jpg,M-A321282,경기도 성남시 분당구 판교,사진류,image/jpeg,7283x4861,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 분당구 판교동_180616_064240_00006.jpg,M-A321283.jpg,M-A321283,경기도 성남시 분당구 판교동,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 분당구 판교동_180616_064256_00007.jpg,M-A321284.jpg,M-A321284,경기도 성남시 분당구 판교동,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 분당구 판교동_180616_064324_00008.jpg,M-A321285.jpg,M-A321285,경기도 성남시 분당구 판교동,사진류,image/jpeg,7209x4811,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 분당구_180616_064234_00009.jpg,M-A321286.jpg,M-A321286,경기도 성남시 분당구,사진류,image/jpeg,4912x7360,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 성남시 판교테크노파크_180616_064832_00010 (1).jpg,M-A321287.jpg,M-A321287,경기도 성남시 판교테크노파크,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 (구)서울농대 농촌진흥청_180616_062441_00012.jpg,M-A321288.jpg,M-A321288,경기도 수원시 (구)서울농대 농촌진흥청,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 (구)서울농대 농촌진흥청_180616_062452_00013.jpg,M-A321289.jpg,M-A321289,경기도 수원시 (구)서울농대 농촌진흥청,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 (구)서울농대 농촌진흥청_180616_062501_00014.jpg,M-A321290.jpg,M-A321290,경기도 수원시 (구)서울농대 농촌진흥청,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 (구)서울농대 농촌진흥청_180616_062516_00015.jpg,M-A321291.jpg,M-A321291,경기도 수원시 (구)서울농대 농촌진흥청,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 _180616_063452_00011.jpg,M-A321292.jpg,M-A321292,경기도 수원시 ,사진류,image/jpeg,7173x4787,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 팔달산 도청 _180616_062552_00016.jpg,M-A321293.jpg,M-A321293,경기도 수원시 팔달산 도청 ,사진류,image/jpeg,7321x4885,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 화성_180616_062751_00017.jpg,M-A321294.jpg,M-A321294,경기도 수원시 화성,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 화성_180616_062925_00018.jpg,M-A321295.jpg,M-A321295,경기도 수원시 화성,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 화성_180616_063011_00019.jpg,M-A321296.jpg,M-A321296,경기도 수원시 화성,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 수원시 화성_180616_063016_00020.jpg,M-A321297.jpg,M-A321297,경기도 수원시 화성,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시 갯골_201411.jpg,M-A321298.jpg,M-A321298,경기도 시흥시 갯골,사진류,image/jpeg,7360x4912,,2014-11-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시 미나리꽝_20180429_.jpg,M-A321299.jpg,M-A321299,경기도 시흥시 미나리꽝,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시 시화산업단지 201207.jpg,M-A321300.jpg,M-A321300,경기도 시흥시 시화산업단지 ,사진류,image/jpeg,5777x3851,,2012-07-01,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시 아파트단지 201207.jpg,M-A321301.jpg,M-A321301,경기도 시흥시 아파트단지 ,사진류,image/jpeg,5523x3683,,2012-07-01,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시 오이도 201208.jpg,M-A321302.jpg,M-A321302,경기도 시흥시 오이도 ,사진류,image/jpeg,5953x3969,,2012-08-11,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시 오이도 201208-.jpg,M-A321303.jpg,M-A321303,경기도 시흥시 오이도 ,사진류,image/jpeg,5601x3733,,2012-08-11,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시 월곳포구_201804.jpg,M-A321304.jpg,M-A321304,경기도 시흥시 월곳포구,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 시흥시/오이도 1_201808.jpg,M-A321305.jpg,M-A321305,경기도 시흥시/오이도 ,사진류,image/jpeg,5821x3881,,2012-08-11,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안산시 대부도 탄도항 201309.jpg,M-A321306.jpg,M-A321306,경기도 안산시 대부도 탄도항 ,사진류,image/jpeg,7360x4912,,2013-09-02,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안산시 도시농업 텃밭_20180429.jpg,M-A321307.jpg,M-A321307,경기도 안산시 도시농업 텃밭,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안산시 반월국가산업단지_20180429.jpg,M-A321308.jpg,M-A321308,경기도 안산시 반월국가산업단지,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 경부고속 안성분기점_20170617.jpg,M-A321309.jpg,M-A321309,경기도 안성시 경부고속 안성분기점,사진류,image/jpeg,7360x4912,,2017-06-17,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 다락논_20180520.jpg,M-A321310.jpg,M-A321310,경기도 안성시 다락논,사진류,image/jpeg,7360x4912,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 다락논_20180520_.jpg,M-A321311.jpg,M-A321311,경기도 안성시 다락논,사진류,image/jpeg,7360x4912,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 다락논_20180520_01.jpg,M-A321312.jpg,M-A321312,경기도 안성시 다락논,사진류,image/jpeg,7360x4912,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 다랭이논_20170617.jpg,M-A321313.jpg,M-A321313,경기도 안성시 다랭이논,사진류,image/jpeg,7360x4912,,2017-06-17,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 다랭이논_20170617-.jpg,M-A321314.jpg,M-A321314,경기도 안성시 다랭이논,사진류,image/jpeg,7303x4873,,2017-06-17,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 목장 팜랜드201412.jpg,M-A321315.jpg,M-A321315,경기도 안성시 목장 팜랜드,사진류,image/jpeg,7155x4775,,2014-12-22,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 안성천_20180520.jpg,M-A321316.jpg,M-A321316,경기도 안성시 안성천,사진류,image/jpeg,4912x7360,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 안성팜랜드_201805.jpg,M-A321317.jpg,M-A321317,경기도 안성시 안성팜랜드,사진류,image/jpeg,7360x4912,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 안성팜랜드_20180520- (1).jpg,M-A321318.jpg,M-A321318,경기도 안성시 안성팜랜드,사진류,image/jpeg,7191x4799,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 안성팜랜드_20180520.jpg,M-A321319.jpg,M-A321319,경기도 안성시 안성팜랜드,사진류,image/jpeg,7360x4912,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 안성팜랜드_20180520-.jpg,M-A321320.jpg,M-A321320,경기도 안성시 안성팜랜드,사진류,image/jpeg,7191x4799,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 전경_20180520.jpg,M-A321321.jpg,M-A321321,경기도 안성시 전경,사진류,image/jpeg,7360x4912,,2018-05-20,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안성시 팜랜드 농협목장201412.jpg,M-A321322.jpg,M-A321322,경기도 안성시 팜랜드 농협목장,사진류,image/jpeg,7067x4716,,2014-12-22,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 안양시_180616_071033_00021.jpg,M-A321323.jpg,M-A321323,경기도 안양시,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양주시 고양시 도봉산 북한산_20180124.jpg,M-A321324.jpg,M-A321324,경기도 양주시 고양시 도봉산 북한산,사진류,image/jpeg,7137x4763,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양주시 고양시 도봉산 북한산_20180124-.jpg,M-A321325.jpg,M-A321325,경기도 양주시 고양시 도봉산 북한산,사진류,image/jpeg,7119x4751,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양주시 고양시 도봉산 북한산_20180124_.jpg,M-A321326.jpg,M-A321326,경기도 양주시 고양시 도봉산 북한산,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양평군 201410.jpg,M-A321327.jpg,M-A321327,경기도 양평군 ,사진류,image/jpeg,6997x4669,,2014-10-23,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양평군 겨울산 201402.jpg,M-A321328.jpg,M-A321328,경기도 양평군 겨울산 ,사진류,image/jpeg,7360x4912,,2014-02-09,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양평군 두물머리201410 (1).jpg,M-A321329.jpg,M-A321329,경기도 양평군 두물머리,사진류,image/jpeg,7360x4912,,2014-10-28,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양평군 북한강 201306-03.jpg,M-A321330.jpg,M-A321330,경기도 양평군 북한강 ,사진류,image/jpeg,7360x4912,,2013-06-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양평군 용문사 설경 201402.jpg,M-A321331.jpg,M-A321331,경기도 양평군 용문사 설경,사진류,image/jpeg,7360x4906,,2014-02-09,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 양평군 용문사201402.jpg,M-A321332.jpg,M-A321332,경기도 양평군 용문사,사진류,image/jpeg,7360x4907,,2014-02-09,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
